name,service_fee,station,access,house_size,convenience,content,user_id,area_id,address,kitchen,refrigerator,laundry,dryer,toilet,shower,bathroom
シェアハウス明大前,15000,明大前,8,42,コンビニ（約90m／徒歩1分）ドラッグストア（約600m／徒歩7分）駅ビル（（駅直結）約696m／徒歩8分）商店街（約736m／徒歩9分）スーパーマーケット（約374m／徒歩7分）,清掃回数：週５回。全室ベランダ付き・たっぷり収納付き。ダイニングにはプロジェクター付き。安心の女性エリアも完備。,5,15,東京都世田谷区松原5丁目39−6,1,3,4,4,7,9,1
デル・フィオーレ下北沢,15000,世田谷代田,2,9,"コンビニ徒歩2分、カフェ
珈琲らくだ屋 (徒歩2分)

",清掃回数：週２回清掃スタッフと大家による共用部分の定期清掃。 ゴミ捨ては当番制 各個室は入居者にてお願いしています。 ハウスルール：週二回清掃スタッフと大家による共用部分の定期清掃。 ゴミ捨ては当番制 各個室は入居者にてお願いしています。 ,5,6,東京都世田谷区代田２,1,1,2,2,3,1,1
TOKYO SHARE BOND駒場,14000,駒場東大前,1,20,"コンビニ徒歩１分、スーパー徒歩2分

",共有設備として、ドッグラン、グルーミングテーブル、イベントルーム、トレーニングジムあり。犬専用洗濯機など、飼い主と犬が快適に暮らせることを考えたコンセプトシェアハウスです。清掃頻度:週1回。ハウスルール:禁煙、友人の訪問可。■リモートワーク対応物件 ■ワークスペースも増設しました！お部屋での作業に飽きたら、好きな場所で気分転換しながらお仕事することができます♪ wifi環境も快適◉ビデオチャットで利用できるオープンスペースもあります（お部屋が映らないから安心）,5,1,"
東京都目黒区駒場３丁目
",2,1,1,1,5,3,1
COURI1025 下目黒,15000,目黒,18,6,憧れの街目黒。多国籍な飲食店を横目に空腹と戦いながら目黒通りを下りきると、そこからはインテリアショップが並ぶさっきまでとはまったく違う顔の目黒通りが現れる。,清掃：清掃業者、入居条件：年齢40代まで、男女可,5,1,目黒区下目黒5丁目,1,1,1,1,1,1,2
心家 渋谷うすき,7000,恵比寿,9,11,お気に入りのショップを発掘しようと心躍らせながら歩いていくと、大通りから少し中に入ったところにシェアハウス？という外観の物件。代官山や恵比寿までも歩ける距離にあるので、オシャレや遊びを楽しむにはピッタリのところ。,"入居条件：女性, 30代まで。清掃頻度：週1回。ハウスルール：
禁煙（喫煙所あり）
異性の立入禁止
ペット不可
友人宿泊は要事前連絡
ゴミ出しは当番制
",5,1,"
東京都渋谷区東2丁目
",1,1,1,1,1,1,1
ミルフィーユ目黒,12000,目黒,6,9,"東急目黒線、三田線、南北線と多くの路線が利用でき、お出かけに便利です！
建物から徒歩15分圏内に恵比寿ガーデンプレイスや白金台などステキなお店を楽しみながら散歩しても楽しい環境",入居条件：女性のみ。清掃：住民当番制、週一回。ハウスルール：禁煙、異性の立ち入り不可、ペット禁止、友人訪問可、ゴミ出し当番制。,5,1,東京都目黒区目黒1,2,1,1,0,2,1,1
リバーサイドテラス青葉代官山,9800,池尻大橋,7,27,コンビニ、スーパーあり,入居条件：男性、女性。清掃頻度:週1回。ハウスルール:禁煙、友人の訪問可。,5,1,東京都目黒区青葉台3,1,1,1,0,1,1,1
ARDEN 新宿,16000,新大久保,3,26,"コンビニ徒歩3分、スーパー徒歩９分、郵便局徒歩3分、ドラッグストア徒歩3分、ドン・キホーテ 徒歩7分
",入居条件：男性、女性、外国人。清掃頻度：住人当番制。 （週1回程度）、ハウスルール：敷地内禁煙。友人の訪問可（宿泊は異性不可）。共用部のゴミ出しは清掃業者、住人当番制、イベント：月2回英会話アクティビティ実施（2時間／無料）、月1回ハウスパーティー実施、年4〜6回程度の物件間交流イベント。,5,2,東京都新宿区,2,0,4,1,6,4,1
Modelia Colors WAKAMATSUCHO,15000,早稲田,5,22,"コンビニ徒歩2分、スーパー徒歩4分、郵便局徒歩4分、ドラッグストア徒歩4分、東京女子医大 徒歩9分 、早稲田大学 徒歩12分
",屋上付き。玄関はオートロック。ホームセキュリティあり。入居条件：男性、女性、外国人。清掃頻度：住人当番制。 （週２回程度）、ハウスルール：喫煙所（屋上）のみ喫煙可。友人の訪問不可。共用部のゴミ出しは清掃業者、住人当番制,5,2,東京都新宿区若松町36,1,2,5,4,8,5,1
ちいさな庭,11000,上井草,6,3,コンビニ徒歩1分、スーパー徒歩2分、郵便局徒歩4分、スポーツクラブ徒歩7分,入居条件：男性、女性、外国人。清掃頻度：清掃業者 （週５回程度）、ハウスルール：喫煙所（屋上）のみ喫煙可。友人の訪問事前連絡（宿泊は異性不可）。共用部のゴミ出しは管理人が行う。イベント：ホームパーティー、クリスマスパーティー。,5,2,東京都練馬区,1,1,1,1,2,0,1
コンパルティード 中野,15000,沼袋,3,20,コンビニ徒歩3分、中野ブロードウェイ 徒歩15分 沼袋商店街 徒歩4分,入居条件：男性、女性、外国人。清掃頻度：清掃業者 （週3回程度）、ハウスルール：管内禁煙。友人の宿泊不可。共用部のゴミ出しは管理人が行う。イベント：オープニングパーティー・料理教室（不定期）・24年度は英会話教室週1回など他多数企画中,5,2,東京都中野区,1,0,3,0,3,3,0
RYOZAN PARK,15500,巣鴨,2,41,コンビニ徒歩1分、スーパー徒歩2分、TSUTAYA徒歩５分、ドラッグストア徒歩５分、病院徒歩５分,"入居条件：男性、女性、外国人。清掃頻度：清掃業者 （週５回程度）、ハウスルール：喫煙所のみ喫煙可、友人の宿泊不可、共用部のゴミ出しは管理人が実施。イベント：パーティー、講演会、ネットワーキングイベント、ワークショップ、ワンコイン・ブレックファースト、六義園へのお花見などを予定。その他：エスプレッソ・マシーンHOUSE CINEMA
あり。",5,3,東京都豊島区,1,0,6,6,16,8,4
東京シェア＋,15000,西日暮里,7,41,"コンビニ徒歩2分、スーパー徒歩5分,アトレ 徒歩9分 酒屋 徒歩2分 商店街 徒歩1分 コインランドリー 徒歩1分 トランクルーム 徒歩1分",入居条件：男性、女性、外国人。清掃頻度：清掃業者 （週4回イオンスタイル板橋前野町 徒歩4分程度）、ハウスルール：喫煙所の喫煙可、友人の宿泊不可、共用部のゴミ出しは各自。イベント：管理会社主催イベント（年4回程度）、サロンスペースにてイベント（月1回程度）,5,3,東京都北区,2,1,9,0,12,6,1
PLENDY-SHARE 志村坂上,15000,志村坂上,12,31,"コンビニ徒歩4分、スーパー徒歩3分,イオンスタイル板橋前野町 徒歩4分",入居条件：男性、女性、外国人。清掃頻度：清掃業者 （週4回イオンスタイル板橋前野町 徒歩4分程度）、ハウスルール：喫煙所のみ喫煙可。友人の宿泊可。共用部のゴミ出しは管理人が実施。,5,3,東京都板橋区前野町４,3,5,6,6,6,4,2
皆集亭,6000,大塚,4,11,"コンビニ徒歩1分、スーパー徒歩2分,ダイソー 徒歩2分、モスバーガー 徒歩4分 マクドナルド 徒歩4分 ロイヤルホスト 徒歩4分 イタリアンレストラン 徒歩3分、クリーニング屋 徒歩2分 みずほ銀行 徒歩4分 信用金庫 徒歩3分 本屋 徒歩4分",入居条件：男性、女性、外国人。清掃頻度：住人当番。 （週2回程度）、ハウスルール：館内禁煙。シャワールーム・ランドリーの使用時間は6:00〜24:00まで。深夜の携帯電話は控えること。友人の宿泊は要事前申請。ゴミ出し、清掃は当番制。,5,3,東京都豊島区北大塚２ ,1,1,2,2,2,2,0
クランテラス 品川,15000,大井町,9,41,"コンビニ徒歩3分、スーパー徒歩8分,100円ショップ 徒歩8分",玄関はオートロック。ホームセキュリティ付き。庭、屋上、ベランダ付き。入居条件：男性、女性、外国人。清掃頻度：清掃業者 （週5回程度）、ハウスルール：喫煙所のみ喫煙可。友人の宿泊は要事前連絡。共用部のゴミ出しは清掃業者が実施。,5,4,東京都品川区大井町４,2,1,5,5,7,6,2
龍宮城,15000,平和島,5,10,"コンビニ徒歩1分、スーパー徒歩2分,TSUTAYA 徒歩15分、平和島温泉（平和島駅より送迎バスあり） バス3分 西武百貨店 徒歩10分",入居条件：男性、女性、外国人。清掃頻度：清掃業者 （週２回程度）、ハウスルール：敷地内禁煙。友人の宿泊可（要事前申請）。共用部のゴミ出しは住人当番制。,5,4,東京都大田区大森北6,1,2,2,2,3,1,1
TerraceCamp 洗足池,15000,洗足池,15,7,コンビニ徒歩1分、スーパー徒歩５分、サイゼリヤ 徒歩1分,"入居条件：男性、女性、外国人。清掃頻度：清掃業者、住人当番制。 （週1回程度）、ハウスルール：館内禁煙。友人の宿泊は要事前連絡。共用部のゴミ出しは住人当番制。
 ",5,4,東京都大田区東雪谷４,1,1,1,1,3,0,3
シェゼール8,10000,武蔵新田,3,8,コンビニ徒歩1分、スーパー徒歩５分,"入居条件：男性、女性、外国人。清掃頻度：清掃業者。 （週1〜2回程度）、ハウスルール：館内禁煙、友人の宿泊は不可、共用部のゴミ出しは住人当番制。イベント：食事会
 ",5,4,東京都大田区矢口１ ,1,1,2,0,2,2,0
